1000, 43, 5, 8, 46
1001, 43, 22, 19, 31
1002, 43, 27, 4, 38
1003, 43, 17, 17, 5
1004, 43, 11, 11, 46
1005, 43, 27, 11, 25
1006, 43, 24, 17, 17
1007, 43, 12, 19, 43
1008, 43, 1, 2, 2
1009, 43, 1, 10, 38
1010, 43, 26, 14, 38
1011, 43, 1, 6, 7
1012, 43, 18, 1, 17
1013, 43, 23, 2, 44
1014, 43, 9, 15, 17
1015, 43, 17, 9, 18
1016, 43, 25, 15, 4
1017, 43, 16, 16, 21
1018, 43, 17, 18, 17
1019, 43, 21, 19, 37
1020, 43, 6, 19, 11
1021, 43, 3, 7, 1
1022, 43, 18, 2, 3
1023, 43, 3, 6, 20
1024, 43, 18, 0, 44
1025, 43, 14, 1, 39
1026, 43, 9, 12, 36
1027, 43, 5, 15, 29
1028, 43, 27, 16, 23
1029, 43, 12, 15, 18
1030, 43, 18, 12, 2
1031, 43, 13, 5, 42
1032, 43, 18, 16, 45
1033, 43, 4, 9, 31
1034, 43, 22, 7, 22
1035, 43, 15, 5, 38
1036, 43, 12, 9, 42
1037, 43, 3, 9, 46
1038, 43, 23, 6, 43
1039, 43, 4, 13, 37
1040, 43, 20, 18, 24
1041, 43, 12, 2, 23
1042, 44, 21, 3, 35
1043, 44, 18, 8, 47
1044, 44, 10, 18, 12
1045, 44, 7, 15, 45
1046, 45, 26, 5, 5
1047, 45, 0, 8, 5
1048, 45, 12, 16, 8
1049, 45, 9, 10, 47
1050, 45, 20, 4, 42
1051, 45, 20, 13, 28
1052, 45, 13, 5, 19
1053, 45, 12, 9, 1
1054, 45, 14, 5, 48
1055, 45, 15, 10, 9
1056, 45, 23, 10, 13
1057, 45, 23, 15, 27
1058, 45, 14, 14, 14
1059, 45, 24, 18, 30
1060, 45, 21, 11, 27
1061, 45, 0, 2, 38
1062, 45, 21, 14, 4
1063, 45, 8, 2, 43
1064, 45, 19, 8, 15
1065, 45, 22, 16, 12
1066, 45, 18, 1, 13
1067, 45, 22, 1, 9
1068, 45, 3, 2, 32
1069, 45, 28, 4, 47
1070, 45, 7, 8, 33
1071, 45, 11, 6, 23
1072, 45, 25, 11, 46
1073, 45, 0, 11, 18
1074, 45, 4, 9, 24
1075, 45, 28, 1, 15
1076, 45, 17, 10, 19
1077, 45, 26, 16, 25
1078, 45, 17, 8, 33
1079, 45, 4, 19, 17
1080, 45, 9, 11, 32
1081, 45, 13, 5, 27
1082, 45, 25, 8, 27
1083, 45, 26, 19, 49
1084, 45, 22, 9, 9
1085, 45, 3, 2, 27
1086, 45, 4, 9, 8
1087, 45, 4, 6, 3
1088, 45, 11, 15, 6
1089, 45, 24, 1, 17
1090, 46, 25, 17, 24
1091, 46, 15, 16, 8
1092, 46, 20, 10, 26
1093, 46, 22, 11, 20
1094, 46, 0, 16, 8
1095, 46, 7, 9, 13
1096, 46, 6, 19, 45
1097, 46, 13, 14, 11
1098, 46, 18, 19, 24
1099, 46, 25, 14, 39
1100, 46, 1, 0, 24
1101, 46, 5, 15, 6
1102, 46, 23, 5, 11
1103, 46, 14, 12, 9
1104, 46, 10, 12, 7
1105, 46, 25, 13, 1
1106, 47, 12, 17, 8
1107, 47, 19, 8, 19
1108, 47, 21, 5, 39
1109, 47, 24, 1, 9
1110, 47, 5, 15, 37
1111, 47, 7, 19, 8
1112, 47, 25, 10, 42
1113, 47, 6, 17, 38
1114, 47, 23, 10, 29
1115, 47, 11, 19, 21
1116, 47, 22, 5, 28
1117, 47, 27, 6, 18
1118, 47, 23, 3, 40
1119, 47, 11, 8, 34
1120, 47, 20, 9, 49
1121, 47, 24, 4, 9
1122, 47, 20, 7, 47
1123, 48, 18, 13, 3
1124, 48, 21, 13, 41
1125, 48, 18, 3, 29
1126, 48, 15, 2, 19
1127, 48, 26, 11, 12
1128, 48, 12, 16, 27
1129, 48, 0, 8, 37
1130, 48, 11, 13, 21
1131, 48, 23, 16, 11
1132, 48, 13, 15, 37
1133, 48, 23, 7, 21
1134, 48, 4, 5, 40
1135, 48, 27, 6, 7
1136, 49, 12, 3, 26
1137, 49, 1, 9, 23
1138, 49, 16, 4, 48
1139, 49, 5, 0, 14
1140, 49, 16, 1, 33
1141, 49, 23, 5, 7
1142, 49, 22, 0, 38
1143, 49, 29, 13, 16
1144, 49, 8, 18, 40
1145, 49, 15, 4, 29
1146, 49, 1, 9, 14
1147, 49, 5, 1, 35
1148, 49, 1, 18, 12
1149, 49, 19, 3, 41
1150, 49, 12, 6, 9
1151, 49, 29, 16, 24
1152, 49, 24, 8, 47
1153, 49, 8, 6, 5
1154, 49, 7, 18, 23
1155, 49, 6, 8, 46
1156, 49, 22, 0, 6
1157, 49, 21, 18, 42
1158, 49, 22, 12, 17
1159, 49, 8, 18, 10
1160, 49, 18, 10, 16
1161, 49, 26, 8, 32
1162, 49, 5, 15, 26
1163, 49, 20, 19, 11
1164, 49, 0, 8, 1
1165, 49, 0, 15, 20
1166, 49, 26, 0, 47
1167, 49, 9, 12, 18
1168, 50, 8, 6, 13
1169, 50, 0, 7, 4
1170, 50, 10, 10, 7
1171, 50, 23, 6, 36
1172, 50, 18, 17, 25
1173, 50, 19, 3, 44
1174, 50, 27, 6, 41
1175, 50, 25, 0, 10
1176, 50, 15, 15, 48
1177, 50, 8, 4, 33
1178, 50, 4, 12, 15
1179, 50, 2, 13, 7
1180, 50, 12, 12, 9
1181, 50, 8, 4, 40
1182, 50, 3, 7, 2
1183, 50, 5, 13, 15
1184, 50, 25, 10, 13
1185, 50, 15, 9, 6
1186, 50, 16, 13, 1
1187, 50, 27, 2, 4
1188, 51, 6, 9, 24
1189, 51, 1, 10, 2
1190, 51, 5, 0, 20
1191, 51, 16, 18, 29
1192, 51, 26, 2, 31
1193, 51, 1, 15, 39
1194, 51, 2, 15, 1
1195, 51, 14, 12, 32
1196, 51, 7, 1, 27
1197, 51, 2, 9, 40
1198, 51, 11, 4, 23
1199, 51, 3, 15, 22
1200, 51, 5, 17, 2
1201, 51, 17, 19, 44
1202, 51, 23, 3, 49
1203, 51, 28, 17, 2
1204, 51, 27, 14, 11
1205, 51, 11, 15, 6
1206, 51, 26, 3, 45
1207, 51, 13, 11, 2
1208, 52, 20, 2, 15
1209, 52, 14, 9, 44
1210, 52, 7, 7, 9
1211, 52, 12, 17, 25
1212, 52, 1, 0, 21
1213, 52, 29, 17, 35
1214, 52, 0, 4, 14
1215, 52, 8, 10, 14
1216, 52, 11, 14, 2
1217, 52, 28, 13, 43
1218, 52, 26, 8, 19
1219, 52, 15, 19, 44
1220, 52, 4, 11, 47
1221, 52, 11, 8, 42
1222, 52, 0, 1, 43
1223, 52, 2, 19, 41
1224, 53, 0, 19, 1
1225, 53, 0, 13, 29
1226, 53, 9, 15, 43
1227, 53, 22, 7, 36
1228, 53, 21, 9, 1
1229, 53, 3, 18, 21
1230, 53, 20, 9, 33
1231, 53, 7, 16, 20
1232, 53, 10, 1, 5
1233, 53, 7, 7, 40
1234, 53, 3, 2, 16
1235, 53, 24, 8, 44
1236, 53, 23, 8, 18
1237, 53, 26, 8, 42
1238, 53, 21, 16, 9
1239, 53, 1, 18, 41
1240, 53, 29, 3, 23
1241, 53, 17, 19, 40
1242, 53, 26, 8, 48
1243, 53, 20, 17, 49
1244, 53, 5, 8, 38
1245, 53, 5, 14, 46
1246, 53, 11, 5, 37
1247, 53, 14, 6, 30
1248, 53, 29, 13, 35
1249, 53, 10, 14, 6
1250, 53, 2, 7, 31
1251, 53, 19, 18, 37
1252, 53, 26, 14, 5
1253, 53, 26, 14, 37
1254, 53, 22, 18, 7
1255, 53, 17, 3, 49
1256, 53, 2, 10, 23
1257, 53, 8, 9, 23
1258, 54, 9, 7, 26
1259, 54, 4, 18, 7
1260, 54, 8, 16, 5
1261, 54, 26, 16, 20
1262, 54, 11, 0, 31
1263, 54, 21, 4, 32
1264, 54, 28, 14, 39
1265, 54, 28, 6, 32
1266, 54, 12, 1, 14
1267, 54, 12, 14, 9
1268, 54, 24, 3, 3
1269, 54, 3, 17, 12
1270, 54, 12, 13, 43
1271, 54, 3, 13, 26
1272, 54, 11, 6, 20
1273, 54, 16, 0, 10
1274, 54, 24, 15, 10
1275, 54, 2, 1, 36
1276, 54, 6, 4, 28
1277, 54, 23, 11, 27
1278, 54, 13, 15, 48
1279, 54, 3, 16, 43
1280, 55, 19, 8, 25
1281, 55, 16, 10, 15
1282, 55, 16, 16, 42
1283, 55, 24, 14, 44
1284, 55, 18, 19, 34
1285, 55, 29, 12, 21
1286, 55, 24, 2, 23
1287, 55, 15, 10, 40
1288, 55, 1, 4, 13
1289, 55, 9, 1, 6
1290, 55, 21, 6, 20
1291, 55, 14, 3, 31
1292, 55, 26, 14, 17
1293, 55, 10, 16, 18
1294, 55, 20, 9, 9
1295, 55, 24, 10, 19
1296, 55, 16, 15, 39
1297, 55, 11, 8, 33
1298, 55, 22, 16, 27
1299, 55, 21, 8, 41
1300, 55, 1, 4, 21
1301, 55, 17, 18, 11
1302, 55, 14, 7, 30
1303, 55, 12, 13, 45
1304, 55, 8, 5, 1
1305, 55, 6, 10, 48
1306, 55, 14, 13, 1
1307, 55, 25, 10, 41
1308, 55, 17, 7, 18
1309, 55, 16, 19, 34
1310, 55, 2, 18, 37
1311, 55, 2, 15, 34
1312, 55, 3, 10, 13
1313, 55, 8, 0, 47
1314, 55, 6, 5, 30
1315, 55, 28, 2, 48
1316, 55, 13, 10, 18
1317, 55, 0, 7, 46
1318, 55, 2, 7, 48
1319, 55, 15, 3, 45
1320, 55, 18, 17, 42
1321, 55, 4, 1, 32
1322, 55, 17, 1, 13
1323, 55, 4, 10, 18
1324, 55, 3, 9, 38
1325, 55, 12, 13, 37
1326, 55, 17, 1, 14
1327, 56, 18, 10, 36
1328, 56, 29, 7, 42
1329, 56, 5, 7, 11
1330, 56, 9, 13, 25
1331, 56, 15, 6, 1
1332, 56, 6, 10, 43
1333, 56, 13, 3, 26
1334, 56, 5, 11, 9
1335, 56, 25, 18, 7
1336, 56, 21, 16, 21
1337, 56, 0, 2, 41
1338, 56, 11, 3, 35
1339, 56, 24, 10, 27
1340, 56, 18, 2, 5
1341, 56, 4, 18, 45
1342, 56, 9, 2, 22
1343, 56, 6, 2, 23
1344, 56, 13, 17, 1
1345, 56, 17, 2, 9
1346, 56, 7, 12, 28
1347, 56, 13, 16, 11
1348, 56, 28, 17, 7
1349, 56, 28, 17, 35
1350, 56, 15, 17, 38
1351, 56, 21, 1, 7
1352, 56, 3, 12, 30
1353, 57, 11, 15, 35
1354, 57, 28, 8, 14
1355, 57, 17, 15, 12
1356, 57, 20, 19, 28
1357, 57, 29, 4, 19
1358, 57, 27, 10, 29
1359, 57, 29, 16, 3
1360, 57, 21, 12, 35
1361, 57, 19, 10, 31
1362, 57, 24, 4, 17
1363, 57, 22, 0, 18
1364, 57, 21, 15, 23
1365, 57, 4, 5, 6
1366, 57, 2, 7, 4
1367, 57, 17, 5, 4
1368, 57, 27, 18, 12
1369, 57, 7, 18, 21
1370, 57, 7, 8, 47
1371, 57, 15, 10, 13
1372, 57, 6, 3, 43
1373, 57, 19, 6, 16
1374, 57, 28, 18, 49
1375, 57, 21, 1, 43
1376, 57, 9, 3, 35
1377, 57, 24, 11, 46
1378, 57, 6, 19, 39
1379, 57, 5, 6, 3
1380, 57, 27, 12, 6
1381, 57, 10, 17, 17
1382, 57, 29, 8, 42
1383, 57, 5, 14, 29
1384, 57, 24, 15, 19
1385, 57, 18, 3, 45
1386, 57, 3, 18, 46
1387, 57, 8, 11, 32
1388, 57, 4, 1, 34
1389, 57, 17, 17, 32
1390, 57, 14, 14, 11
1391, 57, 21, 6, 5
1392, 58, 3, 7, 21
1393, 58, 8, 7, 15
1394, 58, 29, 8, 11
1395, 58, 27, 16, 48
1396, 58, 19, 5, 1
1397, 58, 26, 10, 30
1398, 58, 11, 15, 22
1399, 58, 25, 17, 36
1400, 58, 7, 13, 32
1401, 58, 17, 16, 48
1402, 58, 13, 8, 45
1403, 58, 25, 7, 12
1404, 58, 12, 0, 43
1405, 58, 23, 12, 31
1406, 58, 11, 16, 35
1407, 58, 18, 18, 18
1408, 58, 4, 19, 22
1409, 58, 29, 5, 3
1410, 58, 19, 18, 5
1411, 58, 24, 1, 25
1412, 58, 19, 5, 26
1413, 58, 25, 9, 37
1414, 58, 16, 11, 3
1415, 58, 6, 19, 20
1416, 58, 17, 3, 11
1417, 58, 2, 1, 47
1418, 58, 17, 3, 4
1419, 58, 2, 17, 41
1420, 58, 21, 18, 43
1421, 58, 23, 6, 28
1422, 58, 16, 7, 31
1423, 58, 9, 1, 43
1424, 58, 6, 15, 10
1425, 58, 10, 5, 36
1426, 58, 14, 1, 11
1427, 58, 24, 15, 14
1428, 58, 25, 14, 14
1429, 58, 1, 10, 37
1430, 58, 5, 3, 14
1431, 58, 27, 3, 47
1432, 58, 14, 3, 10
1433, 58, 4, 3, 20
1434, 58, 29, 6, 39
1435, 58, 1, 5, 40
1436, 58, 8, 10, 21
1437, 58, 22, 9, 31
1438, 58, 29, 9, 27
1439, 58, 24, 6, 24
1440, 58, 12, 3, 31
1441, 59, 21, 13, 32
1442, 59, 9, 13, 33
1443, 59, 13, 5, 2
1444, 59, 16, 11, 12
1445, 59, 10, 8, 34
1446, 59, 28, 1, 46
1447, 59, 22, 16, 45
1448, 59, 7, 14, 17
1449, 59, 17, 0, 17
1450, 59, 5, 11, 48
1451, 59, 6, 11, 8
1452, 59, 18, 0, 36
1453, 59, 3, 1, 1
1454, 59, 13, 0, 9
1455, 59, 15, 19, 49
1456, 59, 26, 17, 23
1457, 59, 20, 13, 26
1458, 59, 17, 19, 2
1459, 59, 21, 4, 15
1460, 59, 27, 1, 44
1461, 59, 10, 5, 17
1462, 59, 4, 7, 32
1463, 59, 0, 19, 36
1464, 59, 18, 19, 26
1465, 59, 29, 9, 27
1466, 59, 19, 1, 11
1467, 60, 11, 10, 28
1468, 60, 9, 4, 42
1469, 61, 1, 0, 43
1470, 61, 21, 13, 29
1471, 61, 27, 19, 21
1472, 61, 23, 16, 45
1473, 61, 6, 0, 30
1474, 61, 7, 18, 41
1475, 61, 7, 2, 17
1476, 61, 8, 4, 7
1477, 61, 2, 9, 3
1478, 61, 10, 4, 21
1479, 61, 29, 18, 7
1480, 61, 4, 5, 13
1481, 61, 19, 19, 10
1482, 61, 2, 13, 10
1483, 61, 0, 15, 35
1484, 61, 23, 6, 9
1485, 61, 15, 19, 7
1486, 61, 10, 18, 18
1487, 61, 6, 6, 17
1488, 61, 9, 2, 30
1489, 61, 23, 0, 15
1490, 61, 7, 5, 2
1491, 61, 18, 16, 22
1492, 61, 14, 3, 47
1493, 61, 19, 16, 21
1494, 61, 18, 16, 16
1495, 61, 20, 14, 18
1496, 61, 22, 16, 13
1497, 61, 27, 4, 4
1498, 61, 11, 2, 12
1499, 61, 20, 17, 16
1500, 61, 22, 18, 5
1501, 61, 5, 19, 38
1502, 62, 25, 7, 5
1503, 62, 2, 7, 16
1504, 62, 29, 13, 3
1505, 62, 14, 11, 26
1506, 62, 25, 4, 6
1507, 62, 24, 7, 2
1508, 62, 24, 1, 33
1509, 62, 17, 8, 11
1510, 62, 1, 16, 45
1511, 62, 3, 16, 47
1512, 62, 13, 10, 20
1513, 62, 20, 8, 21
1514, 62, 1, 14, 29
1515, 62, 17, 2, 13
1516, 62, 27, 4, 42
1517, 62, 13, 7, 19
1518, 62, 28, 16, 14
1519, 62, 11, 2, 32
1520, 62, 7, 17, 10
1521, 62, 29, 1, 48
1522, 62, 14, 14, 40
1523, 62, 22, 12, 9
1524, 62, 9, 19, 28
1525, 62, 0, 7, 1
1526, 62, 0, 11, 31
1527, 62, 8, 11, 2
1528, 62, 16, 16, 32
1529, 62, 8, 3, 32
1530, 62, 2, 13, 10
1531, 62, 13, 17, 19
1532, 62, 4, 19, 25
1533, 62, 23, 16, 27
1534, 62, 19, 6, 38
1535, 62, 6, 13, 11
1536, 63, 2, 12, 30
1537, 63, 13, 6, 45
1538, 63, 9, 2, 21
1539, 63, 9, 7, 3
1540, 63, 15, 15, 17
1541, 63, 3, 12, 3
1542, 63, 7, 14, 1
1543, 63, 5, 14, 48
1544, 63, 2, 13, 46
1545, 63, 7, 14, 30
1546, 63, 16, 5, 42
1547, 63, 18, 13, 1
1548, 63, 27, 17, 36
1549, 63, 27, 7, 21
1550, 63, 15, 11, 21
1551, 63, 19, 11, 35
1552, 63, 20, 16, 19
1553, 63, 24, 15, 35
1554, 63, 25, 1, 19
1555, 63, 13, 4, 11
1556, 63, 28, 11, 30
1557, 63, 5, 6, 45
1558, 63, 9, 7, 48
1559, 63, 15, 14, 20
1560, 63, 8, 2, 12
1561, 63, 27, 15, 40
1562, 63, 27, 7, 37
1563, 63, 0, 2, 19
1564, 63, 25, 9, 36
1565, 63, 17, 10, 47
1566, 63, 9, 17, 5
1567, 63, 11, 1, 20
1568, 63, 11, 16, 28
1569, 63, 15, 16, 10
1570, 63, 20, 1, 5
1571, 63, 1, 10, 39
1572, 63, 25, 13, 34
1573, 64, 21, 15, 15
1574, 64, 5, 18, 4
1575, 64, 10, 9, 42
1576, 64, 2, 4, 4
1577, 64, 13, 5, 19
1578, 64, 16, 2, 6
1579, 64, 3, 5, 6
1580, 64, 21, 10, 30
1581, 64, 6, 19, 23
1582, 64, 2, 14, 49
1583, 64, 18, 9, 23
1584, 64, 0, 10, 36
1585, 64, 5, 19, 14
1586, 64, 13, 16, 48
1587, 64, 28, 12, 14
1588, 64, 14, 0, 2
1589, 64, 11, 7, 41
1590, 64, 24, 7, 7
1591, 65, 12, 17, 18
1592, 65, 10, 7, 3
1593, 65, 1, 12, 41
1594, 65, 26, 12, 4
1595, 65, 28, 15, 23
1596, 65, 17, 13, 12
1597, 65, 28, 1, 46
1598, 65, 5, 14, 32
1599, 65, 11, 6, 32
1600, 65, 23, 14, 6
1601, 65, 0, 1, 42
1602, 65, 25, 13, 23
1603, 65, 4, 15, 33
1604, 65, 4, 19, 45
1605, 65, 21, 0, 10
1606, 65, 27, 18, 26
1607, 65, 9, 1, 37
1608, 65, 17, 5, 19
1609, 65, 22, 2, 21
1610, 65, 17, 18, 27
1611, 65, 19, 13, 11
1612, 65, 28, 11, 39
1613, 65, 2, 4, 12
1614, 65, 6, 4, 23
1615, 65, 9, 4, 34
1616, 65, 0, 0, 7
1617, 65, 21, 10, 2
1618, 65, 19, 17, 46
1619, 65, 10, 5, 48
1620, 66, 9, 11, 35
1621, 66, 28, 13, 42
1622, 66, 2, 0, 22
1623, 66, 17, 18, 44
1624, 66, 3, 15, 24
1625, 66, 14, 13, 10
1626, 66, 22, 12, 26
1627, 66, 6, 5, 41
1628, 66, 21, 19, 11
1629, 66, 3, 18, 12
1630, 66, 28, 11, 8
1631, 66, 3, 19, 24
1632, 66, 21, 2, 44
1633, 66, 18, 3, 15
1634, 66, 18, 16, 2
1635, 66, 17, 6, 36
1636, 66, 8, 0, 15
1637, 66, 9, 18, 49
1638, 66, 29, 3, 26
1639, 66, 1, 3, 10
1640, 66, 0, 1, 27
1641, 66, 6, 0, 19
1642, 66, 20, 6, 45
1643, 66, 4, 8, 36
1644, 66, 3, 12, 38
1645, 66, 10, 11, 41
1646, 66, 9, 8, 4
1647, 66, 26, 3, 31
1648, 66, 27, 2, 2
1649, 66, 29, 14, 43
1650, 66, 17, 0, 7
1651, 66, 4, 2, 20
1652, 66, 21, 19, 12
1653, 66, 19, 16, 30
1654, 66, 17, 2, 27
1655, 66, 15, 9, 44
1656, 66, 0, 10, 8
1657, 66, 0, 1, 9
1658, 67, 12, 6, 29
1659, 67, 2, 19, 34
1660, 67, 28, 3, 3
1661, 67, 19, 18, 25
1662, 67, 29, 0, 26
1663, 67, 23, 9, 2
1664, 67, 23, 4, 7
1665, 67, 3, 5, 36
1666, 67, 20, 5, 16
1667, 67, 12, 7, 28
1668, 67, 26, 3, 22
1669, 67, 15, 1, 7
1670, 67, 14, 5, 20
1671, 67, 18, 2, 47
1672, 67, 22, 19, 1
1673, 67, 6, 0, 13
1674, 67, 15, 12, 22
1675, 67, 5, 2, 18
1676, 67, 4, 5, 42
1677, 67, 12, 1, 48
1678, 67, 12, 7, 25
1679, 67, 25, 1, 11
1680, 67, 22, 0, 17
1681, 67, 18, 17, 32
1682, 67, 7, 10, 47
1683, 67, 15, 7, 20
1684, 67, 17, 10, 47
1685, 67, 7, 2, 16
1686, 67, 22, 10, 49
1687, 67, 3, 14, 16
1688, 67, 4, 7, 21
1689, 67, 18, 5, 42
1690, 67, 29, 7, 12
1691, 67, 5, 5, 44
1692, 67, 13, 13, 34
1693, 67, 23, 6, 36
1694, 67, 19, 1, 2
1695, 67, 15, 3, 42
1696, 67, 23, 4, 28
1697, 67, 27, 7, 33
1698, 67, 13, 0, 4
1699, 67, 20, 15, 9
1700, 67, 22, 4, 27
1701, 67, 5, 6, 4
1702, 68, 8, 1, 32
1703, 68, 10, 4, 49
1704, 68, 4, 6, 42
1705, 68, 19, 0, 24
1706, 68, 2, 7, 9
1707, 68, 1, 13, 38
1708, 68, 2, 10, 25
1709, 68, 26, 4, 7
1710, 68, 1, 19, 48
1711, 68, 4, 17, 42
1712, 68, 6, 3, 28
1713, 68, 11, 18, 34
1714, 68, 25, 17, 48
1715, 68, 26, 18, 1
1716, 68, 12, 17, 2
1717, 68, 25, 8, 31
1718, 68, 11, 18, 28
1719, 68, 3, 9, 4
1720, 68, 8, 10, 43
1721, 68, 19, 4, 29
1722, 68, 12, 9, 3
1723, 68, 21, 7, 43
1724, 68, 12, 4, 37
1725, 68, 23, 12, 33
1726, 68, 25, 6, 14
1727, 68, 27, 9, 25
1728, 68, 24, 7, 10
1729, 69, 27, 1, 26
1730, 70, 5, 19, 26
1731, 70, 0, 0, 37
1732, 70, 26, 7, 36
1733, 70, 6, 6, 12
1734, 70, 24, 19, 43
1735, 70, 8, 16, 31
1736, 70, 3, 2, 2
1737, 70, 8, 17, 17
1738, 70, 5, 17, 40
1739, 70, 13, 6, 34
1740, 70, 22, 0, 32
1741, 70, 21, 14, 33
1742, 70, 9, 3, 14
1743, 70, 19, 8, 39
1744, 70, 3, 6, 30
1745, 70, 23, 18, 12
1746, 70, 3, 8, 47
1747, 70, 14, 5, 8
1748, 70, 8, 1, 21
1749, 70, 21, 3, 39
1750, 70, 3, 9, 42
1751, 70, 21, 11, 20
1752, 70, 3, 3, 9
1753, 70, 14, 2, 9
1754, 70, 18, 0, 47
1755, 70, 29, 4, 36
1756, 70, 13, 14, 15
1757, 70, 22, 5, 19
1758, 70, 24, 3, 8
1759, 70, 16, 0, 24
1760, 70, 20, 16, 23
1761, 70, 7, 13, 31
1762, 70, 27, 11, 10
1763, 70, 2, 17, 31
1764, 70, 21, 0, 19
1765, 70, 3, 12, 2
1766, 70, 26, 15, 11
1767, 70, 20, 5, 43
1768, 70, 2, 16, 28
1769, 70, 4, 2, 35
1770, 71, 6, 15, 41
1771, 72, 5, 9, 13
1772, 72, 2, 13, 8
1773, 72, 29, 1, 29
1774, 72, 3, 15, 45
1775, 72, 2, 5, 44
1776, 72, 23, 16, 34
1777, 72, 0, 4, 33
1778, 72, 16, 16, 27
1779, 72, 24, 12, 38
1780, 72, 8, 14, 28
1781, 72, 26, 5, 10
1782, 72, 14, 10, 21
1783, 72, 16, 19, 48
1784, 72, 8, 6, 39
1785, 72, 4, 8, 8
1786, 72, 7, 14, 44
1787, 72, 11, 15, 10
1788, 72, 28, 2, 41
1789, 72, 20, 18, 3
1790, 72, 24, 15, 5
1791, 72, 19, 18, 26
1792, 72, 7, 13, 14
1793, 72, 10, 14, 45
1794, 72, 0, 1, 39
1795, 72, 12, 12, 41
1796, 72, 23, 8, 37
1797, 72, 6, 6, 48
1798, 72, 5, 10, 19
1799, 72, 26, 15, 1
1800, 72, 23, 2, 12
1801, 72, 16, 15, 30
1802, 72, 21, 16, 31
1803, 72, 26, 5, 17
1804, 72, 25, 18, 7
1805, 72, 17, 0, 28
1806, 73, 5, 13, 6
1807, 73, 1, 15, 22
1808, 73, 24, 2, 42
1809, 73, 12, 8, 1
1810, 73, 0, 11, 15
1811, 73, 17, 15, 9
1812, 73, 24, 7, 35
1813, 73, 17, 6, 4
1814, 73, 3, 3, 1
1815, 73, 18, 16, 11
1816, 73, 26, 19, 16
1817, 73, 3, 7, 4
1818, 73, 1, 1, 30
1819, 73, 27, 12, 24
1820, 73, 12, 5, 3
1821, 73, 12, 17, 16
1822, 73, 17, 0, 44
1823, 73, 5, 6, 15
1824, 73, 4, 19, 15
1825, 73, 17, 9, 31
1826, 73, 12, 0, 11
1827, 73, 9, 13, 6
1828, 73, 19, 1, 17
1829, 73, 11, 16, 48
1830, 73, 25, 8, 47
1831, 73, 16, 10, 22
1832, 73, 24, 13, 42
1833, 73, 21, 8, 39
1834, 73, 24, 4, 36
1835, 73, 1, 12, 49
1836, 74, 9, 6, 48
1837, 74, 11, 15, 9
1838, 74, 21, 11, 36
1839, 74, 7, 14, 49
1840, 74, 10, 18, 26
1841, 74, 9, 8, 18
1842, 74, 8, 6, 24
1843, 74, 21, 16, 17
1844, 74, 14, 8, 17
1845, 74, 9, 10, 30
1846, 74, 25, 1, 40
1847, 74, 27, 9, 26
1848, 74, 27, 6, 40
1849, 74, 5, 11, 49
1850, 74, 7, 4, 19
1851, 74, 1, 12, 9
1852, 74, 19, 15, 36
1853, 74, 26, 1, 15
1854, 74, 5, 7, 42
1855, 74, 18, 15, 9
1856, 74, 23, 9, 27
1857, 74, 24, 16, 27
1858, 74, 1, 11, 39
1859, 74, 19, 7, 20
1860, 75, 23, 0, 22
1861, 75, 18, 15, 41
1862, 75, 8, 16, 24
1863, 75, 13, 1, 3
1864, 75, 22, 2, 19
1865, 75, 6, 14, 7
1866, 75, 11, 1, 35
1867, 75, 9, 7, 14
1868, 76, 17, 6, 24
1869, 76, 20, 14, 27
1870, 76, 21, 6, 41
1871, 76, 18, 12, 23
1872, 76, 16, 14, 43
1873, 76, 10, 3, 29
1874, 76, 20, 14, 17
1875, 76, 4, 15, 25
1876, 76, 26, 13, 20
1877, 76, 2, 19, 18
1878, 76, 26, 5, 9
1879, 77, 6, 16, 3
1880, 77, 21, 10, 28
1881, 77, 11, 10, 25
1882, 77, 24, 4, 15
1883, 77, 16, 14, 37
1884, 77, 12, 17, 1
1885, 77, 12, 15, 29
1886, 77, 25, 10, 14
1887, 77, 10, 0, 9
1888, 77, 5, 17, 45
1889, 77, 28, 7, 38
1890, 77, 8, 17, 8
1891, 77, 16, 6, 31
1892, 77, 24, 15, 14
1893, 77, 4, 0, 22
1894, 77, 6, 8, 22
1895, 77, 14, 18, 49
1896, 77, 16, 10, 42
1897, 77, 0, 18, 23
1898, 77, 29, 0, 45
1899, 77, 25, 9, 7
1900, 77, 19, 5, 26
1901, 77, 11, 10, 11
1902, 77, 20, 9, 35
1903, 77, 27, 4, 6
1904, 77, 25, 8, 45
1905, 77, 12, 6, 40
1906, 78, 28, 14, 13
1907, 78, 2, 10, 14
1908, 78, 5, 14, 21
1909, 78, 19, 15, 17
1910, 78, 25, 17, 3
1911, 78, 12, 13, 28
1912, 78, 1, 8, 16
1913, 78, 12, 7, 38
1914, 78, 13, 4, 39
1915, 78, 26, 1, 35
1916, 78, 5, 11, 25
1917, 78, 13, 15, 43
1918, 78, 23, 9, 22
1919, 78, 11, 1, 25
1920, 78, 12, 14, 10
1921, 78, 14, 0, 34
1922, 78, 0, 5, 4
1923, 78, 16, 16, 18
1924, 78, 1, 2, 12
1925, 78, 3, 1, 19
1926, 78, 29, 3, 7
1927, 78, 22, 16, 19
1928, 79, 3, 9, 2
1929, 79, 5, 13, 22
1930, 80, 0, 8, 10
1931, 80, 15, 7, 20
1932, 80, 14, 0, 30
